Data,Último,Var%,Var%2
2021-03-29,5016.49,0.04,51.94000000000001
2021-03-30,5129.17,2.25,54.19000000000001
2021-03-31,5090.55,-0.75,53.44000000000001
2021-04-01,5061.55,-0.57,52.87000000000001
2021-04-05,5132.05,1.39,54.26000000000001
2021-04-06,5166.2,0.67,54.930000000000014
2021-04-07,5144.91,-0.41,54.52000000000002
2021-04-08,5239.56,1.84,56.36000000000002
2021-04-09,5205.01,-0.66,55.700000000000024
2021-04-12,5241.4,0.7,56.40000000000003
2021-04-13,5320.96,1.52,57.92000000000003
2021-04-14,5325.91,0.09,58.01000000000003
2021-04-15,5367.32,0.78,58.790000000000035
2021-04-16,5373.48,0.11,58.900000000000034
2021-04-19,5345.3,-0.52,58.38000000000003
2021-04-20,5321.4,-0.45,57.93000000000003
2021-04-22,5252.33,-1.3,56.63000000000003
2021-04-23,5292.21,0.76,57.39000000000003
2021-04-26,5275.19,-0.32,57.07000000000003
2021-04-27,5167.46,-2.04,55.03000000000003
2021-04-28,5161.32,-0.12,54.91000000000003
2021-04-29,5158.84,-0.05,54.860000000000035
2021-04-30,5129.04,-0.58,54.28000000000004
2021-05-03,5128.36,-0.01,54.27000000000004
2021-05-04,5100.58,-0.54,53.73000000000004
2021-05-05,5155.89,1.08,54.81000000000004
2021-05-06,5166.47,0.21,55.02000000000004
2021-05-07,5262.68,1.86,56.88000000000004
2021-05-10,5244.76,-0.34,56.540000000000035
2021-05-11,5251.47,0.13,56.67000000000004
2021-05-12,5095.46,-2.97,53.70000000000004
2021-05-13,5163.15,1.33,55.03000000000004
